onset	duration	nwb_table	label
15049.0	137.0	states	Awake
15187.0	58.0	states	Non-REM
15246.0	14.0	states	Awake
15261.0	67.0	states	Non-REM
15329.0	191.0	states	Awake
15521.0	28.0	states	Non-REM
15550.0	269.0	states	Awake
15820.0	90.0	states	Non-REM
15911.0	21.0	states	Awake
15933.0	144.0	states	Non-REM
16078.0	127.0	states	Awake
16206.0	31.0	states	Non-REM
16238.0	37.0	states	Awake
16276.0	304.0	states	Non-REM
16581.0	37.0	states	Awake
16619.0	265.0	states	Non-REM
16885.0	32.0	states	Awake
16918.0	83.0	states	Non-REM
17002.0	79.0	states	Awake
17082.0	126.0	states	Non-REM
17209.0	29.0	states	Awake
17239.0	75.0	states	Non-REM
17315.0	84.0	states	REM
17400.0	45.0	states	Awake
17446.0	236.0	states	Non-REM
17683.0	33.0	states	REM
17717.0	63.0	states	Awake
17781.0	73.0	states	Non-REM
17855.0	397.0	states	Awake
18253.0	100.0	states	Non-REM
18354.0	67.0	states	Awake
18422.0	181.0	states	Non-REM
18604.0	31.0	states	Awake
18636.0	95.0	states	Non-REM
18732.0	13.0	states	Awake
18746.0	112.0	states	Non-REM
18859.0	41.0	states	Awake
18901.0	83.0	states	Non-REM
18985.0	97.0	states	Awake
19083.0	84.0	states	Non-REM
19168.0	14.0	states	Awake
19183.0	116.0	states	Non-REM
19300.0	33.0	states	Awake
19334.0	58.0	states	Non-REM
19393.0	20.0	states	Awake
19414.0	88.0	states	Non-REM
19503.0	1346.0	states	Awake
20850.0	29.0	states	Non-REM
20880.0	113.0	states	Awake
20994.0	28.0	states	Non-REM
21023.0	39.0	states	Awake
21063.0	48.0	states	Non-REM
21112.0	26.0	states	Awake
21139.0	113.0	states	Non-REM
21253.0	217.0	states	Awake
21471.0	93.0	states	Non-REM
21565.0	69.0	states	Awake
21635.0	215.0	states	Non-REM
21851.0	178.0	states	Awake
22030.0	100.0	states	Non-REM
22131.0	45.0	states	Awake
22177.0	22.0	states	Non-REM
22200.0	25.0	states	Awake
22226.0	146.0	states	Non-REM
22373.0	26.0	states	Awake
22400.0	85.0	states	Non-REM
22486.0	285.0	states	Awake
22772.0	19.0	states	Non-REM
22792.0	54.0	states	Awake
22847.0	80.0	states	Non-REM
22928.0	28.0	states	Awake
22957.0	285.0	states	Non-REM
23243.0	65.0	states	Awake
23309.0	22.0	states	Non-REM
23332.0	26.0	states	Awake
23359.0	229.0	states	Non-REM
23589.0	7.0	states	Awake
23597.0	122.0	states	Non-REM
23720.0	52.0	states	Awake
23773.0	68.0	states	Non-REM
23842.0	51.0	states	Awake
23894.0	40.0	states	Non-REM
23935.0	24.0	states	Awake
23960.0	57.0	states	Non-REM
24018.0	18.0	states	Awake
24037.0	76.0	states	Non-REM
