onset	duration	nwb_table	label
1.0	143.0	states	Non-REM
145.0	296.0	states	Awake
442.0	147.0	states	Non-REM
590.0	24.0	states	Awake
615.0	520.0	states	Non-REM
1136.0	24.0	states	REM
1161.0	325.0	states	Non-REM
1487.0	60.0	states	REM
1548.0	161.0	states	Non-REM
1710.0	158.0	states	REM
1869.0	13.0	states	Awake
1883.0	352.0	states	Non-REM
2236.0	23.0	states	Awake
2260.0	369.0	states	Non-REM
2630.0	111.0	states	REM
2742.0	13.0	states	Awake
2756.0	162.0	states	Non-REM
2919.0	26.0	states	Awake
2946.0	638.0	states	Non-REM
3585.0	82.0	states	REM
3668.0	49.0	states	Awake
3718.0	111.0	states	Non-REM
3830.0	1351.0	states	Awake
5182.0	773.0	states	Non-REM
5956.0	36.0	states	REM
5993.0	13.0	states	Awake
6007.0	646.0	states	Non-REM
6654.0	3431.0	states	Awake
10086.0	981.0	states	Non-REM
11068.0	22.0	states	REM
11091.0	17.0	states	Awake
11109.0	177.0	states	Non-REM
11287.0	103.0	states	REM
11391.0	711.0	states	Non-REM
12103.0	8.0	states	REM
12112.0	15.0	states	Awake
12128.0	208.0	states	Non-REM
12337.0	178.0	states	REM
12516.0	28.0	states	Awake
12545.0	903.0	states	Non-REM
13449.0	184.0	states	REM
13634.0	31.0	states	Awake
13666.0	894.0	states	Non-REM
14561.0	123.0	states	REM
14685.0	1605.0	states	Awake
16291.0	864.0	states	Non-REM
17156.0	90.0	states	Awake
17247.0	224.0	states	Non-REM
17472.0	7.0	states	Awake
17480.0	104.0	states	Non-REM
17585.0	2317.0	states	Awake
19903.0	1139.0	states	Non-REM
21043.0	446.0	states	Awake
21490.0	15.0	states	Non-REM
21506.0	27.0	states	Awake
21534.0	383.0	states	Non-REM
21918.0	12.0	states	REM
21931.0	259.0	states	Non-REM
22191.0	98.0	states	REM
22290.0	2744.0	states	Awake
