onset	duration	nwb_table	label
7289.0	19.0	states	Awake
7309.0	29.0	states	Non-REM
7339.0	2044.0	states	Awake
9384.0	55.0	states	Non-REM
9440.0	288.0	states	Awake
9729.0	144.0	states	Non-REM
9874.0	29.0	states	Awake
9904.0	122.0	states	Non-REM
10027.0	25.0	states	Awake
10053.0	66.0	states	Non-REM
10120.0	126.0	states	Awake
10247.0	44.0	states	Non-REM
10292.0	43.0	states	Awake
10336.0	56.0	states	Non-REM
10393.0	230.0	states	Awake
10624.0	85.0	states	Non-REM
10710.0	50.0	states	Awake
10761.0	232.0	states	Non-REM
10994.0	42.0	states	Awake
11037.0	76.0	states	Non-REM
11114.0	791.0	states	Awake
11906.0	213.0	states	Non-REM
12120.0	18.0	states	REM
12139.0	20.0	states	Awake
12160.0	32.0	states	Non-REM
12193.0	46.0	states	REM
12240.0	55.0	states	Awake
12296.0	159.0	states	Non-REM
12456.0	44.0	states	Awake
12501.0	119.0	states	Non-REM
12621.0	38.0	states	Awake
12660.0	95.0	states	Non-REM
12756.0	37.0	states	REM
12794.0	14.0	states	Awake
12809.0	194.0	states	Non-REM
13004.0	737.0	states	Awake
13742.0	73.0	states	Non-REM
13816.0	30.0	states	Awake
13847.0	34.0	states	Non-REM
13882.0	8.0	states	Awake
13891.0	91.0	states	Non-REM
13983.0	19.0	states	Awake
14003.0	79.0	states	Non-REM
14083.0	16.0	states	Awake
14100.0	297.0	states	Non-REM
14398.0	17.0	states	REM
14416.0	8.0	states	Awake
14425.0	37.0	states	Non-REM
14463.0	12.0	states	REM
14476.0	11.0	states	Awake
14488.0	35.0	states	Non-REM
14524.0	8.0	states	Awake
14533.0	98.0	states	Non-REM
14632.0	37.0	states	Awake
14670.0	72.0	states	Non-REM
14743.0	8.0	states	Awake
14752.0	119.0	states	Non-REM
14872.0	16.0	states	Awake
14889.0	48.0	states	Non-REM
14938.0	10.0	states	Awake
14949.0	68.0	states	Non-REM
15018.0	9.0	states	REM
15028.0	18.0	states	Awake
15047.0	10.0	states	Non-REM
15058.0	15.0	states	REM
15074.0	26.0	states	Awake
15101.0	155.0	states	Non-REM
15257.0	19.0	states	Awake
15277.0	74.0	states	Non-REM
15352.0	33.0	states	Awake
15386.0	98.0	states	Non-REM
15485.0	2099.0	states	Awake
17585.0	82.0	states	Non-REM
17668.0	10.0	states	Awake
17679.0	88.0	states	Non-REM
17768.0	211.0	states	Awake
17980.0	27.0	states	Non-REM
18008.0	19.0	states	Awake
18028.0	124.0	states	Non-REM
18153.0	113.0	states	Awake
18267.0	549.0	states	Non-REM
18817.0	78.0	states	Awake
18896.0	234.0	states	Non-REM
19131.0	145.0	states	REM
19277.0	121.0	states	Awake
19399.0	73.0	states	Non-REM
19473.0	40.0	states	Awake
19514.0	37.0	states	Non-REM
19552.0	40.0	states	Awake
19593.0	168.0	states	Non-REM
19762.0	29.0	states	Awake
19792.0	171.0	states	Non-REM
19964.0	12.0	states	Awake
19977.0	91.0	states	Non-REM
20069.0	13.0	states	Awake
20083.0	182.0	states	Non-REM
20266.0	828.0	states	Awake
21095.0	129.0	states	Non-REM
21225.0	424.0	states	Awake
21650.0	59.0	states	Non-REM
21710.0	19.0	states	Awake
21730.0	51.0	states	Non-REM
21782.0	36.0	states	Awake
21819.0	98.0	states	Non-REM
21918.0	17.0	states	Awake
21936.0	50.0	states	Non-REM
21987.0	69.0	states	Awake
22057.0	112.0	states	Non-REM
22170.0	104.0	states	Awake
22275.0	57.0	states	Non-REM
